0, 0.146993, 0.600351, -2.255146, 0.392869, 0, 0, 0, -1, -4, 0
0, 0.149963, 0.592746, -2.242694, 0.398246, 0, 0, 0, -1, -4, 0
0, 0.151568, 0.615107, -2.195499, 0.390308, 0, 0, 0, -1, -4, 0
0, 0.152967, 0.588407, -2.216239, 0.376929, 0, 0, 0, -1, -4, 0
0, 0.155876, 0.597597, -2.207787, 0.404645, 0, 0, 0, -1, -4, 0
0, 0.158823, 0.614273, -2.185082, 0.405990, 0, 0, 0, -1, -4, 0
0, 0.161712, 0.601437, -2.169899, 0.407771, 0, 0, 0, -1, -4, 0
0, 0.163377, 0.626564, -2.126054, 0.400484, 0, 0, 0, -1, -4, 0
0, 0.164853, 0.603122, -2.147691, 0.388760, 0, 0, 0, -1, -4, 0
0, 0.167693, 0.606559, -2.136781, 0.411665, 0, 0, 0, -1, -4, 0
0, 0.170559, 0.623679, -2.114750, 0.411794, 0, 0, 0, -1, -4, 0
0, 0.173459, 0.613467, -2.101201, 0.415220, 0, 0, 0, -1, -4, 0
0, 0.176410, 0.629033, -2.080381, 0.416133, 0, 0, 0, -1, -4, 0
0, 0.179355, 0.619652, -2.067298, 0.420189, 0, 0, 0, -1, -4, 0
0, 0.180995, 0.645429, -2.021673, 0.413581, 0, 0, 0, -1, -4, 0
0, 0.182435, 0.621191, -2.044764, 0.400524, 0, 0, 0, -1, -4, 0
0, 0.185282, 0.624500, -2.034888, 0.421756, 0, 0, 0, -1, -4, 0
0, 0.188183, 0.642074, -2.011742, 0.422431, 0, 0, 0, -1, -4, 0
0, 0.191117, 0.632476, -1.998698, 0.426086, 0, 0, 0, -1, -4, 0
0, 0.192743, 0.660287, -1.948379, 0.415131, 0, 0, 0, -1, -4, 0
0, 0.194157, 0.632538, -1.968875, 0.403251, 0, 0, 0, -1, -4, 0
0, 0.197043, 0.637743, -1.963461, 0.426794, 0, 0, 0, -1, -4, 0
0, 0.200027, 0.652698, -1.943712, 0.427437, 0, 0, 0, -1, -4, 0
0, 0.202952, 0.642594, -1.931024, 0.429642, 0, 0, 0, -1, -4, 0
0, 0.204557, 0.668795, -1.886140, 0.420827, 0, 0, 0, -1, -4, 0
0, 0.206084, 0.647418, -1.901385, 0.411923, 0, 0, 0, -1, -4, 0
0, 0.208975, 0.650514, -1.895167, 0.432518, 0, 0, 0, -1, -4, 0
0, 0.211812, 0.666925, -1.874453, 0.432137, 0, 0, 0, -1, -4, 0
0, 0.214723, 0.654655, -1.860607, 0.432143, 0, 0, 0, -1, -4, 0
0, 0.216389, 0.679294, -1.819338, 0.425024, 0, 0, 0, -1, -4, 0
0, 0.217762, 0.659576, -1.836588, 0.414637, 0, 0, 0, -1, -4, 0
0, 0.220552, 0.660986, -1.828427, 0.432012, 0, 0, 0, -1, -4, 0
0, 0.223490, 0.676489, -1.808132, 0.432246, 0, 0, 0, -1, -4, 0
0, 0.226474, 0.667918, -1.796735, 0.434947, 0, 0, 0, -1, -4, 0
0, 0.228154, 0.688376, -1.756756, 0.430291, 0, 0, 0, -1, -4, 0
0, 0.229667, 0.670877, -1.770757, 0.418546, 0, 0, 0, -1, -4, 0
0, 0.232480, 0.673915, -1.763208, 0.434259, 0, 0, 0, -1, -4, 0
0, 0.235342, 0.690700, -1.742547, 0.432844, 0, 0, 0, -1, -4, 0
0, 0.238249, 0.681120, -1.730718, 0.434164, 0, 0, 0, -1, -4, 0
0, 0.239817, 0.701794, -1.691369, 0.431316, 0, 0, 0, -1, -4, 0
0, 0.241281, 0.686666, -1.703081, 0.421792, 0, 0, 0, -1, -4, 0
0, 0.244070, 0.688586, -1.696758, 0.435060, 0, 0, 0, -1, -4, 0
0, 0.247079, 0.705086, -1.677541, 0.432289, 0, 0, 0, -1, -4, 0
0, 0.250102, 0.695600, -1.665741, 0.433458, 0, 0, 0, -1, -4, 0
0, 0.251680, 0.716098, -1.625721, 0.429291, 0, 0, 0, -1, -4, 0
0, 0.253157, 0.697781, -1.639869, 0.418935, 0, 0, 0, -1, -4, 0
0, 0.255990, 0.698664, -1.633519, 0.432124, 0, 0, 0, -1, -4, 0
0, 0.258886, 0.714586, -1.612697, 0.431978, 0, 0, 0, -1, -4, 0
0, 0.261772, 0.703194, -1.599108, 0.431849, 0, 0, 0, -1, -4, 0
0, 0.263292, 0.716017, -1.570467, 0.430713, 0, 0, 0, -1, -4, 0
0, 0.264733, 0.708035, -1.576120, 0.420668, 0, 0, 0, -1, -4, 0
0, 0.267650, 0.710767, -1.569065, 0.429598, 0, 0, 0, -1, -4, 0
0, 0.269282, 0.726880, -1.534533, 0.428143, 0, 0, 0, -1, -4, 0
0, 0.270685, 0.714398, -1.545502, 0.415663, 0, 0, 0, -1, -4, 0
0, 0.273501, 0.715710, -1.536858, 0.424755, 0, 0, 0, -1, -4, 0
0, 0.276428, 0.730901, -1.517630, 0.423325, 0, 0, 0, -1, -4, 0
0, 0.279379, 0.722190, -1.506771, 0.423736, 0, 0, 0, -1, -4, 0
0, 0.280980, 0.743330, -1.469021, 0.420915, 0, 0, 0, -1, -4, 0
0, 0.282446, 0.728151, -1.483725, 0.410066, 0, 0, 0, -1, -4, 0
0, 0.285347, 0.728104, -1.475742, 0.421222, 0, 0, 0, -1, -4, 0
0, 0.288254, 0.745007, -1.455294, 0.418210, 0, 0, 0, -1, -4, 0
0, 0.291203, 0.735415, -1.443894, 0.417055, 0, 0, 0, -1, -4, 0
0, 0.292799, 0.752578, -1.414351, 0.417989, 0, 0, 0, -1, -4, 0
0, 0.294196, 0.745091, -1.425614, 0.407289, 0, 0, 0, -1, -4, 0
0, 0.297085, 0.742065, -1.413172, 0.412278, 0, 0, 0, -1, -4, 0
0, 0.298738, 0.761835, -1.381740, 0.413627, 0, 0, 0, -1, -4, 0
0, 0.300137, 0.752595, -1.395559, 0.404210, 0, 0, 0, -1, -4, 0
0, 0.302952, 0.748239, -1.383154, 0.410642, 0, 0, 0, -1, -4, 0
0, 0.304591, 0.770323, -1.347223, 0.409396, 0, 0, 0, -1, -4, 0
0, 0.306034, 0.757185, -1.364065, 0.397651, 0, 0, 0, -1, -4, 0
0, 0.308848, 0.753824, -1.352528, 0.404492, 0, 0, 0, -1, -4, 0
0, 0.310415, 0.777875, -1.317151, 0.403542, 0, 0, 0, -1, -4, 0
0, 0.311866, 0.764897, -1.334831, 0.394322, 0, 0, 0, -1, -4, 0
0, 0.314767, 0.760131, -1.323510, 0.402561, 0, 0, 0, -1, -4, 0
0, 0.316365, 0.787741, -1.284469, 0.399086, 0, 0, 0, -1, -4, 0
0, 0.317748, 0.772605, -1.304067, 0.389472, 0, 0, 0, -1, -4, 0
0, 0.320656, 0.767074, -1.292454, 0.398097, 0, 0, 0, -1, -4, 0
0, 0.322300, 0.794732, -1.253328, 0.394626, 0, 0, 0, -1, -4, 0
0, 0.323680, 0.779598, -1.274728, 0.382523, 0, 0, 0, -1, -4, 0
0, 0.326576, 0.774849, -1.262177, 0.390462, 0, 0, 0, -1, -4, 0
0, 0.329487, 0.790861, -1.242848, 0.386395, 0, 0, 0, -1, -4, 0
0, 0.332428, 0.780905, -1.230612, 0.384078, 0, 0, 0, -1, -4, 0
0, 0.334071, 0.804108, -1.196025, 0.384515, 0, 0, 0, -1, -4, 0
0, 0.335434, 0.791355, -1.215657, 0.373002, 0, 0, 0, -1, -4, 0
0, 0.338286, 0.785876, -1.201928, 0.380072, 0, 0, 0, -1, -4, 0
0, 0.339904, 0.811451, -1.164782, 0.379807, 0, 0, 0, -1, -4, 0
0, 0.341315, 0.797916, -1.185524, 0.368078, 0, 0, 0, -1, -4, 0
0, 0.344267, 0.789400, -1.173736, 0.356931, 0, 0, 0, -1, -4, 0
0, 0.347247, 0.802279, -1.158669, 0.360248, 0, 0, 0, -1, -4, 0
0, 0.350082, 0.798319, -1.146825, 0.368997, 0, 0, 0, -1, -4, 0
0, 0.351649, 0.826316, -1.104921, 0.366744, 0, 0, 0, -1, -4, 0
0, 0.353088, 0.809595, -1.128361, 0.352462, 0, 0, 0, -1, -4, 0
0, 0.356173, 0.802009, -1.116995, 0.341354, 0, 0, 0, -1, -4, 0
0, 0.359145, 0.818425, -1.097647, 0.346306, 0, 0, 0, -1, -4, 0
0, 0.361880, 0.814280, -1.085225, 0.353314, 0, 0, 0, -1, -4, 0
0, 0.363496, 0.840077, -1.048075, 0.352707, 0, 0, 0, -1, -4, 0
0, 0.364901, 0.823684, -1.072494, 0.339552, 0, 0, 0, -1, -4, 0
0, 0.367816, 0.814891, -1.059988, 0.328589, 0, 0, 0, -1, -4, 0
0, 0.370780, 0.830288, -1.044380, 0.330094, 0, 0, 0, -1, -4, 0
0, 0.373626, 0.826144, -1.029944, 0.336459, 0, 0, 0, -1, -4, 0
0, 0.375254, 0.853318, -0.990312, 0.336926, 0, 0, 0, -1, -4, 0
0, 0.376675, 0.837761, -1.015157, 0.322303, 0, 0, 0, -1, -4, 0
0, 0.379626, 0.829929, -1.003279, 0.311670, 0, 0, 0, -1, -4, 0
0, 0.382567, 0.844859, -0.987151, 0.315012, 0, 0, 0, -1, -4, 0
0, 0.385392, 0.839336, -0.971933, 0.319077, 0, 0, 0, -1, -4, 0
0, 0.387049, 0.863493, -0.938279, 0.320100, 0, 0, 0, -1, -4, 0
0, 0.388460, 0.851474, -0.959977, 0.307207, 0, 0, 0, -1, -4, 0
0, 0.391333, 0.842938, -0.946072, 0.294449, 0, 0, 0, -1, -4, 0
0, 0.394275, 0.857649, -0.930652, 0.297496, 0, 0, 0, -1, -4, 0
0, 0.397139, 0.851912, -0.915630, 0.302740, 0, 0, 0, -1, -4, 0
0, 0.398730, 0.878101, -0.879143, 0.302731, 0, 0, 0, -1, -4, 0
0, 0.400176, 0.863832, -0.905583, 0.285149, 0, 0, 0, -1, -4, 0
0, 0.403131, 0.857094, -0.893518, 0.273573, 0, 0, 0, -1, -4, 0
0, 0.406041, 0.870372, -0.879523, 0.276912, 0, 0, 0, -1, -4, 0
0, 0.408927, 0.863443, -0.861330, 0.280645, 0, 0, 0, -1, -4, 0
0, 0.410584, 0.889281, -0.823589, 0.281718, 0, 0, 0, -1, -4, 0
0, 0.411988, 0.875533, -0.848506, 0.264506, 0, 0, 0, -1, -4, 0
0, 0.414955, 0.870820, -0.837494, 0.252368, 0, 0, 0, -1, -4, 0
0, 0.417945, 0.885030, -0.823405, 0.255081, 0, 0, 0, -1, -4, 0
0, 0.420729, 0.877988, -0.805096, 0.259716, 0, 0, 0, -1, -4, 0
0, 0.422291, 0.905721, -0.767447, 0.260990, 0, 0, 0, -1, -4, 0
0, 0.423771, 0.888267, -0.799430, 0.240963, 0, 0, 0, -1, -4, 0
0, 0.426824, 0.881751, -0.786681, 0.228782, 0, 0, 0, -1, -4, 0
0, 0.429742, 0.894999, -0.774233, 0.230748, 0, 0, 0, -1, -4, 0
0, 0.432447, 0.889384, -0.757107, 0.235911, 0, 0, 0, -1, -4, 0
0, 0.433974, 0.915393, -0.720244, 0.237843, 0, 0, 0, -1, -4, 0
0, 0.435494, 0.900637, -0.748584, 0.218182, 0, 0, 0, -1, -4, 0
0, 0.438513, 0.894649, -0.734614, 0.203705, 0, 0, 0, -1, -4, 0
0, 0.441397, 0.908864, -0.722015, 0.205150, 0, 0, 0, -1, -4, 0
0, 0.444237, 0.904117, -0.705023, 0.212403, 0, 0, 0, -1, -4, 0
0, 0.445849, 0.931674, -0.662053, 0.214086, 0, 0, 0, -1, -4, 0
0, 0.447281, 0.913241, -0.692565, 0.191431, 0, 0, 0, -1, -4, 0
0, 0.450169, 0.906320, -0.678118, 0.177883, 0, 0, 0, -1, -4, 0
0, 0.453104, 0.917395, -0.668342, 0.179386, 0, 0, 0, -1, -4, 0
0, 0.456026, 0.914916, -0.653506, 0.190312, 0, 0, 0, -1, -4, 0
0, 0.457622, 0.950622, -0.602366, 0.190194, 0, 0, 0, -1, -4, 0
0, 0.459013, 0.926637, -0.639466, 0.167072, 0, 0, 0, -1, -4, 0
0, 0.461979, 0.920984, -0.626076, 0.153962, 0, 0, 0, -1, -4, 0
0, 0.464923, 0.932504, -0.617832, 0.152826, 0, 0, 0, -1, -4, 0
0, 0.467807, 0.926796, -0.600318, 0.162972, 0, 0, 0, -1, -4, 0
0, 0.469462, 0.959711, -0.553789, 0.163878, 0, 0, 0, -1, -4, 0
0, 0.470835, 0.937452, -0.591453, 0.138186, 0, 0, 0, -1, -4, 0
0, 0.473733, 0.931585, -0.576523, 0.123334, 0, 0, 0, -1, -4, 0
0, 0.476725, 0.943765, -0.567088, 0.123722, 0, 0, 0, -1, -4, 0
0, 0.479589, 0.940107, -0.551001, 0.137567, 0, 0, 0, -1, -4, 0
0, 0.481169, 0.978571, -0.497255, 0.138064, 0, 0, 0, -1, -4, 0
0, 0.482615, 0.951491, -0.541982, 0.107781, 0, 0, 0, -1, -4, 0
0, 0.485570, 0.943360, -0.524284, 0.092124, 0, 0, 0, -1, -4, 0
0, 0.488506, 0.954359, -0.515223, 0.093739, 0, 0, 0, -1, -4, 0
0, 0.491357, 0.954585, -0.505551, 0.112251, 0, 0, 0, -1, -4, 0
0, 0.493018, 0.995530, -0.443713, 0.109743, 0, 0, 0, -1, -4, 0
0, 0.494423, 0.964166, -0.486298, 0.080725, 0, 0, 0, -1, -4, 0
0, 0.497235, 0.959854, -0.472810, 0.094010, 0, 0, 0, -1, -4, 0
0, 0.498844, 0.994934, -0.424873, 0.092626, 0, 0, 0, -1, -4, 0
0, 0.500232, 0.971433, -0.463889, 0.064864, 0, 0, 0, -1, -4, 0
0, 0.503186, 0.965300, -0.447579, 0.049321, 0, 0, 0, -1, -4, 0
0, 0.506191, 0.975041, -0.441139, 0.048722, 0, 0, 0, -1, -4, 0
0, 0.509062, 0.971552, -0.426685, 0.062048, 0, 0, 0, -1, -4, 0
0, 0.510624, 1.007145, -0.378111, 0.061907, 0, 0, 0, -1, -4, 0
0, 0.512006, 0.983401, -0.417602, 0.034069, 0, 0, 0, -1, -4, 0
0, 0.514975, 0.976668, -0.398204, 0.015326, 0, 0, 0, -1, -4, 0
0, 0.517958, 0.986093, -0.391668, 0.015505, 0, 0, 0, -1, -4, 0
0, 0.520797, 0.983453, -0.382240, 0.032867, 0, 0, 0, -1, -4, 0
0, 0.522363, 1.023633, -0.325327, 0.027473, 0, 0, 0, -1, -4, 0
0, 0.523761, 0.992331, -0.364267, 0.003550, 0, 0, 0, -1, -4, 0
0, 0.526738, 0.992612, -0.361685, 0.036735, 0, 0, 0, -1, -4, 0
0, 0.529717, 1.001366, -0.344935, 0.038873, 0, 0, 0, -1, -4, 0
0, 0.532577, 1.002563, -0.344161, 0.050559, 0, 0, 0, -1, -4, 0
0, 0.535523, 1.013062, -0.325226, 0.051693, 0, 0, 0, -1, -4, 0
0, 0.538428, 1.014489, -0.325022, 0.063274, 0, 0, 0, -1, -4, 0
0, 0.540061, 1.055426, -0.261909, 0.067981, 0, 0, 0, -1, -4, 0
0, 0.541533, 1.021817, -0.305750, 0.040262, 0, 0, 0, -1, -4, 0
0, 0.547258, 1.032046, -0.289964, 0.081855, 0, 0, 0, -1, -4, 0
0, 0.559108, 1.047719, -0.258932, 0.107799, 0, 0, 0, -1, -4, 0
0, 0.562156, 1.044481, -0.256301, 0.079920, 0, 0, 0, -1, -4, 0
0, 0.565058, 1.055023, -0.242808, 0.090852, 0, 0, 0, -1, -4, 0
0, 0.570905, 1.065106, -0.228073, 0.131904, 0, 0, 0, -1, -4, 0
0, 0.584249, 1.119564, -0.137293, 0.160248, 0, 0, 0, -1, -4, 0
0, 0.590083, 1.139977, -0.108557, 0.179895, 0, 0, 0, -1, -4, 0
0, 0.604765, 1.158181, -0.068765, 0.200169, 0, 0, 0, -1, -4, 0
0, 0.610645, 1.179460, -0.038545, 0.220841, 0, 0, 0, -1, -4, 0
0, 0.619467, 1.169490, -0.041650, 0.223739, 0, 0, 0, -1, -4, 0
0, 0.625388, 1.187464, -0.016870, 0.240799, 0, 0, 0, -1, -4, 0
0, 0.631279, 1.195806, -0.000374, 0.235402, 0, 0, 0, -1, -4, 0
0, 0.637110, 1.218809, 0.032267, 0.257903, 0, 0, 0, -1, -4, 0
0, 0.651946, 1.238961, 0.069008, 0.270575, 0, 0, 0, -1, -4, 0
0, 0.657851, 1.252975, 0.090402, 0.285113, 0, 0, 0, -1, -4, 0
0, 0.666628, 1.254980, 0.103777, 0.282028, 0, 0, 0, -1, -4, 0
0, 0.672508, 1.268271, 0.123986, 0.295902, 0, 0, 0, -1, -4, 0
0, 0.678397, 1.274557, 0.138811, 0.291697, 0, 0, 0, -1, -4, 0
0, 0.684270, 1.290917, 0.160437, 0.307335, 0, 0, 0, -1, -4, 0
0, 0.693133, 1.301074, 0.182019, 0.301148, 0, 0, 0, -1, -4, 0
1, 1.623210, 0.521287, -3.098922, 0.148836, 0, 0, 0, -1, -4, 0
1, 1.624588, 0.467179, -3.184731, 0.119922, 0, 0, 0, -1, -4, 0
1, 1.634972, 0.523767, -3.033247, 0.182082, 0, 0, 0, -1, -4, 0
1, 1.636342, 0.476408, -3.110880, 0.153998, 0, 0, 0, -1, -4, 0
1, 1.646820, 0.528503, -2.962395, 0.206902, 0, 0, 0, -1, -4, 0
1, 1.648154, 0.479752, -3.037084, 0.181909, 0, 0, 0, -1, -4, 0
1, 1.662825, 0.477628, -2.959019, 0.210484, 0, 0, 0, -1, -4, 0
1, 1.665779, 0.490949, -2.929291, 0.222627, 0, 0, 0, -1, -4, 0
1, 1.676201, 0.537965, -2.798361, 0.270318, 0, 0, 0, -1, -4, 0
1, 1.677569, 0.494226, -2.856715, 0.248356, 0, 0, 0, -1, -4, 0
1, 1.687961, 0.546363, -2.727048, 0.294481, 0, 0, 0, -1, -4, 0
1, 1.689333, 0.498601, -2.786635, 0.268536, 0, 0, 0, -1, -4, 0
1, 1.699623, 0.549461, -2.662227, 0.315242, 0, 0, 0, -1, -4, 0
1, 1.701072, 0.508902, -2.713583, 0.295389, 0, 0, 0, -1, -4, 0
1, 1.706906, 0.531035, -2.667919, 0.339002, 0, 0, 0, -1, -4, 0
1, 1.711518, 0.557830, -2.596837, 0.336098, 0, 0, 0, -1, -4, 0
1, 1.712887, 0.517744, -2.643199, 0.318386, 0, 0, 0, -1, -4, 0
1, 1.718648, 0.542544, -2.600785, 0.359423, 0, 0, 0, -1, -4, 0
1, 1.723201, 0.565158, -2.528803, 0.352932, 0, 0, 0, -1, -4, 0
1, 1.724643, 0.526487, -2.572572, 0.336611, 0, 0, 0, -1, -4, 0
1, 1.730470, 0.547160, -2.531812, 0.373493, 0, 0, 0, -1, -4, 0
1, 1.735102, 0.570481, -2.464330, 0.371696, 0, 0, 0, -1, -4, 0
1, 1.736570, 0.535500, -2.502553, 0.357088, 0, 0, 0, -1, -4, 0
1, 1.742329, 0.556749, -2.463138, 0.393110, 0, 0, 0, -1, -4, 0
1, 1.746728, 0.576255, -2.399339, 0.391585, 0, 0, 0, -1, -4, 0
1, 1.748201, 0.546369, -2.431952, 0.375950, 0, 0, 0, -1, -4, 0
1, 1.754122, 0.566126, -2.396188, 0.408954, 0, 0, 0, -1, -4, 0
1, 1.758649, 0.581093, -2.334136, 0.403730, 0, 0, 0, -1, -4, 0
1, 1.760092, 0.552479, -2.363173, 0.388835, 0, 0, 0, -1, -4, 0
1, 1.765783, 0.576284, -2.327913, 0.418942, 0, 0, 0, -1, -4, 0
1, 1.770360, 0.595528, -2.265470, 0.415522, 0, 0, 0, -1, -4, 0
1, 1.771797, 0.564969, -2.294808, 0.402216, 0, 0, 0, -1, -4, 0
1, 1.777510, 0.584584, -2.261693, 0.432306, 0, 0, 0, -1, -4, 0
1, 1.780425, 0.573844, -2.247576, 0.436056, 0, 0, 0, -1, -4, 0
1, 1.782036, 0.603220, -2.199370, 0.427146, 0, 0, 0, -1, -4, 0
1, 1.783517, 0.573912, -2.228078, 0.414954, 0, 0, 0, -1, -4, 0
1, 1.786405, 0.578863, -2.217954, 0.441831, 0, 0, 0, -1, -4, 0
1, 1.789335, 0.594671, -2.196957, 0.442918, 0, 0, 0, -1, -4, 0
1, 1.792253, 0.582824, -2.182844, 0.445237, 0, 0, 0, -1, -4, 0
1, 1.793917, 0.608641, -2.137382, 0.437730, 0, 0, 0, -1, -4, 0
1, 1.795350, 0.583605, -2.160021, 0.425698, 0, 0, 0, -1, -4, 0
1, 1.798128, 0.588932, -2.149967, 0.450850, 0, 0, 0, -1, -4, 0
1, 1.801036, 0.604872, -2.129784, 0.450934, 0, 0, 0, -1, -4, 0
1, 1.804028, 0.594253, -2.117682, 0.452280, 0, 0, 0, -1, -4, 0
1, 1.805620, 0.619252, -2.072485, 0.445629, 0, 0, 0, -1, -4, 0
1, 1.807014, 0.595146, -2.092227, 0.435550, 0, 0, 0, -1, -4, 0
1, 1.809902, 0.600029, -2.084945, 0.458984, 0, 0, 0, -1, -4, 0
1, 1.812833, 0.615274, -2.065562, 0.459257, 0, 0, 0, -1, -4, 0
1, 1.815792, 0.604528, -2.052459, 0.461732, 0, 0, 0, -1, -4, 0
1, 1.817442, 0.632306, -2.007217, 0.454086, 0, 0, 0, -1, -4, 0
1, 1.818822, 0.609109, -2.026637, 0.445525, 0, 0, 0, -1, -4, 0
1, 1.821628, 0.608901, -2.017887, 0.465218, 0, 0, 0, -1, -4, 0
1, 1.824573, 0.621720, -2.001024, 0.466017, 0, 0, 0, -1, -4, 0
1, 1.827525, 0.612648, -1.989500, 0.468751, 0, 0, 0, -1, -4, 0
1, 1.829105, 0.640138, -1.944249, 0.459767, 0, 0, 0, -1, -4, 0
1, 1.830549, 0.616176, -1.963548, 0.450560, 0, 0, 0, -1, -4, 0
1, 1.833425, 0.616916, -1.956135, 0.469969, 0, 0, 0, -1, -4, 0
1, 1.836341, 0.632543, -1.936427, 0.469981, 0, 0, 0, -1, -4, 0
1, 1.839335, 0.623056, -1.924340, 0.472806, 0, 0, 0, -1, -4, 0
1, 1.840968, 0.646161, -1.884690, 0.467080, 0, 0, 0, -1, -4, 0
1, 1.842375, 0.628057, -1.900266, 0.457059, 0, 0, 0, -1, -4, 0
1, 1.845215, 0.631368, -1.893379, 0.474216, 0, 0, 0, -1, -4, 0
1, 1.848133, 0.646595, -1.873729, 0.474613, 0, 0, 0, -1, -4, 0
1, 1.851088, 0.636517, -1.861274, 0.476918, 0, 0, 0, -1, -4, 0
1, 1.852737, 0.661259, -1.818922, 0.470605, 0, 0, 0, -1, -4, 0
1, 1.854155, 0.640935, -1.836376, 0.460170, 0, 0, 0, -1, -4, 0
1, 1.856957, 0.641477, -1.828527, 0.475773, 0, 0, 0, -1, -4, 0
1, 1.859932, 0.653694, -1.812214, 0.476587, 0, 0, 0, -1, -4, 0
1, 1.862912, 0.644440, -1.801356, 0.477588, 0, 0, 0, -1, -4, 0
1, 1.864511, 0.670576, -1.760056, 0.470866, 0, 0, 0, -1, -4, 0
1, 1.865939, 0.651110, -1.777394, 0.462155, 0, 0, 0, -1, -4, 0
1, 1.868773, 0.650377, -1.769549, 0.477700, 0, 0, 0, -1, -4, 0
1, 1.871717, 0.665528, -1.750128, 0.477676, 0, 0, 0, -1, -4, 0
1, 1.874707, 0.656216, -1.738672, 0.479390, 0, 0, 0, -1, -4, 0
1, 1.876359, 0.680810, -1.698065, 0.473152, 0, 0, 0, -1, -4, 0
1, 1.877741, 0.663336, -1.713113, 0.463408, 0, 0, 0, -1, -4, 0
1, 1.880537, 0.664795, -1.707235, 0.476648, 0, 0, 0, -1, -4, 0
1, 1.883470, 0.680653, -1.687333, 0.476001, 0, 0, 0, -1, -4, 0
1, 1.886403, 0.669624, -1.674750, 0.475842, 0, 0, 0, -1, -4, 0
1, 1.887990, 0.689836, -1.639133, 0.470544, 0, 0, 0, -1, -4, 0
1, 1.889417, 0.673338, -1.652801, 0.461323, 0, 0, 0, -1, -4, 0
1, 1.892287, 0.674533, -1.646969, 0.474241, 0, 0, 0, -1, -4, 0
1, 1.893890, 0.690474, -1.611790, 0.471062, 0, 0, 0, -1, -4, 0
1, 1.895304, 0.676156, -1.620901, 0.460712, 0, 0, 0, -1, -4, 0
1, 1.898188, 0.680127, -1.616319, 0.473228, 0, 0, 0, -1, -4, 0
1, 1.901153, 0.695088, -1.598331, 0.471234, 0, 0, 0, -1, -4, 0
1, 1.904106, 0.684942, -1.586939, 0.470265, 0, 0, 0, -1, -4, 0
1, 1.905739, 0.704367, -1.552234, 0.467578, 0, 0, 0, -1, -4, 0
1, 1.907155, 0.689282, -1.566081, 0.458405, 0, 0, 0, -1, -4, 0
1, 1.910020, 0.688975, -1.558956, 0.469704, 0, 0, 0, -1, -4, 0
1, 1.912923, 0.705560, -1.539627, 0.466446, 0, 0, 0, -1, -4, 0
1, 1.915811, 0.694608, -1.527305, 0.465002, 0, 0, 0, -1, -4, 0
1, 1.917410, 0.716583, -1.490257, 0.461630, 0, 0, 0, -1, -4, 0
1, 1.918858, 0.701552, -1.505039, 0.451732, 0, 0, 0, -1, -4, 0
1, 1.921747, 0.700394, -1.497445, 0.460812, 0, 0, 0, -1, -4, 0
1, 1.924700, 0.717400, -1.478139, 0.456462, 0, 0, 0, -1, -4, 0
1, 1.927660, 0.709398, -1.468187, 0.457021, 0, 0, 0, -1, -4, 0
