0, 0.211801, 0.493155, -2.508566, 0.270535, 0, 0, 0, -3, 1, 0
0, 0.217365, 0.518120, -2.487697, 0.301563, 0, 0, 0, -3, 1, 0
0, 0.223239, 0.520592, -2.470902, 0.302293, 0, 0, 0, -3, 1, 0
0, 0.226958, 0.536787, -2.414211, 0.291298, 0, 0, 0, -3, 1, 0
0, 0.229568, 0.498920, -2.455787, 0.270073, 0, 0, 0, -3, 1, 0
0, 0.235108, 0.524081, -2.434432, 0.295940, 0, 0, 0, -3, 1, 0
0, 0.238790, 0.537430, -2.381218, 0.286010, 0, 0, 0, -3, 1, 0
0, 0.241317, 0.504048, -2.417394, 0.266310, 0, 0, 0, -3, 1, 0
0, 0.246876, 0.528654, -2.395886, 0.294118, 0, 0, 0, -3, 1, 0
0, 0.249838, 0.516898, -2.386852, 0.289994, 0, 0, 0, -3, 1, 0
0, 0.250522, 0.536101, -2.345415, 0.280468, 0, 0, 0, -3, 1, 0
0, 0.253040, 0.504193, -2.378840, 0.262312, 0, 0, 0, -3, 1, 0
0, 0.255694, 0.515287, -2.370246, 0.286935, 0, 0, 0, -3, 1, 0
0, 0.258694, 0.524308, -2.360983, 0.284120, 0, 0, 0, -3, 1, 0
0, 0.261564, 0.515633, -2.352117, 0.283410, 0, 0, 0, -3, 1, 0
0, 0.262253, 0.536595, -2.308587, 0.275393, 0, 0, 0, -3, 1, 0
0, 0.264788, 0.506664, -2.342272, 0.256051, 0, 0, 0, -3, 1, 0
0, 0.273213, 0.519003, -2.316685, 0.276100, 0, 0, 0, -3, 1, 0
0, 0.274043, 0.539041, -2.271355, 0.263889, 0, 0, 0, -3, 1, 0
0, 0.276558, 0.504579, -2.303986, 0.244164, 0, 0, 0, -3, 1, 0
0, 0.279103, 0.519634, -2.297992, 0.271816, 0, 0, 0, -3, 1, 0
0, 0.282158, 0.529439, -2.287413, 0.268965, 0, 0, 0, -3, 1, 0
0, 0.285093, 0.522778, -2.280295, 0.268638, 0, 0, 0, -3, 1, 0
0, 0.285836, 0.541445, -2.234698, 0.257467, 0, 0, 0, -3, 1, 0
0, 0.288355, 0.506025, -2.267681, 0.237546, 0, 0, 0, -3, 1, 0
0, 0.290904, 0.519058, -2.262663, 0.262461, 0, 0, 0, -3, 1, 0
0, 0.293899, 0.530633, -2.251426, 0.257931, 0, 0, 0, -3, 1, 0
0, 0.296923, 0.522045, -2.243881, 0.255497, 0, 0, 0, -3, 1, 0
0, 0.297636, 0.538321, -2.204245, 0.246455, 0, 0, 0, -3, 1, 0
0, 0.300091, 0.509717, -2.231958, 0.227944, 0, 0, 0, -3, 1, 0
0, 0.302719, 0.522407, -2.225594, 0.250561, 0, 0, 0, -3, 1, 0
0, 0.305626, 0.532278, -2.215265, 0.247172, 0, 0, 0, -3, 1, 0
0, 0.308527, 0.524194, -2.208122, 0.244818, 0, 0, 0, -3, 1, 0
0, 0.309326, 0.538880, -2.168489, 0.237178, 0, 0, 0, -3, 1, 0
0, 0.311840, 0.511940, -2.194602, 0.217507, 0, 0, 0, -3, 1, 0
0, 0.314400, 0.526956, -2.189775, 0.238881, 0, 0, 0, -3, 1, 0
0, 0.317366, 0.532152, -2.181357, 0.239583, 0, 0, 0, -3, 1, 0
0, 0.320383, 0.523005, -2.174070, 0.235831, 0, 0, 0, -3, 1, 0
0, 0.321117, 0.536834, -2.133692, 0.223545, 0, 0, 0, -3, 1, 0
0, 0.323579, 0.509675, -2.153179, 0.204963, 0, 0, 0, -3, 1, 0
0, 0.326249, 0.527941, -2.152348, 0.227996, 0, 0, 0, -3, 1, 0
0, 0.329187, 0.536975, -2.143386, 0.224250, 0, 0, 0, -3, 1, 0
0, 0.332129, 0.526843, -2.135672, 0.219446, 0, 0, 0, -3, 1, 0
0, 0.332876, 0.535833, -2.099773, 0.211785, 0, 0, 0, -3, 1, 0
0, 0.335809, 0.534987, -2.090243, 0.211479, 0, 0, 0, -3, 1, 0
0, 0.340954, 0.537693, -2.107653, 0.208045, 0, 0, 0, -3, 1, 0
0, 0.343935, 0.527916, -2.099675, 0.203851, 0, 0, 0, -3, 1, 0
0, 0.344734, 0.538149, -2.065606, 0.197912, 0, 0, 0, -3, 1, 0
0, 0.347209, 0.514991, -2.087367, 0.178868, 0, 0, 0, -3, 1, 0
0, 0.349819, 0.529263, -2.083058, 0.197268, 0, 0, 0, -3, 1, 0
0, 0.352747, 0.539151, -2.072893, 0.193121, 0, 0, 0, -3, 1, 0
0, 0.355676, 0.529877, -2.065803, 0.188379, 0, 0, 0, -3, 1, 0
0, 0.356436, 0.547485, -2.030709, 0.182048, 0, 0, 0, -3, 1, 0
0, 0.358961, 0.526281, -2.055176, 0.166043, 0, 0, 0, -3, 1, 0
0, 0.367373, 0.532081, -2.029563, 0.172639, 0, 0, 0, -3, 1, 0
0, 0.368158, 0.549035, -1.995543, 0.166130, 0, 0, 0, -3, 1, 0
0, 0.370722, 0.527587, -2.020340, 0.149902, 0, 0, 0, -3, 1, 0
0, 0.379298, 0.532022, -1.995688, 0.153659, 0, 0, 0, -3, 1, 0
0, 0.380019, 0.549985, -1.960866, 0.145539, 0, 0, 0, -3, 1, 0
0, 0.382485, 0.528425, -1.983365, 0.131343, 0, 0, 0, -3, 1, 0
0, 0.385115, 0.533042, -1.977187, 0.144608, 0, 0, 0, -3, 1, 0
0, 0.388056, 0.543106, -1.967221, 0.139525, 0, 0, 0, -3, 1, 0
0, 0.391043, 0.533561, -1.958810, 0.135382, 0, 0, 0, -3, 1, 0
0, 0.391828, 0.549454, -1.925272, 0.128789, 0, 0, 0, -3, 1, 0
0, 0.394285, 0.527876, -1.948995, 0.112871, 0, 0, 0, -3, 1, 0
0, 0.396805, 0.533031, -1.942310, 0.125384, 0, 0, 0, -3, 1, 0
0, 0.399752, 0.541555, -1.932938, 0.121731, 0, 0, 0, -3, 1, 0
0, 0.403100, 0.519240, -1.924064, 0.092569, 0, 0, 0, -3, 1, 0
0, 0.406071, 0.531354, -1.909006, 0.095519, 0, 0, 0, -3, 1, 0
0, 0.408609, 0.537203, -1.904981, 0.107758, 0, 0, 0, -3, 1, 0
0, 0.412380, 0.556859, -1.861953, 0.090841, 0, 0, 0, -3, 1, 0
0, 0.417876, 0.533400, -1.879146, 0.071787, 0, 0, 0, -3, 1, 0
0, 0.420489, 0.541609, -1.872806, 0.085001, 0, 0, 0, -3, 1, 0
0, 0.421258, 0.560335, -1.835128, 0.077391, 0, 0, 0, -3, 1, 0
0, 0.424110, 0.553641, -1.831626, 0.074434, 0, 0, 0, -3, 1, 0
0, 0.429263, 0.548952, -1.845064, 0.067247, 0, 0, 0, -3, 1, 0
0, 0.432230, 0.539025, -1.837051, 0.061136, 0, 0, 0, -3, 1, 0
0, 0.432911, 0.551540, -1.805132, 0.057044, 0, 0, 0, -3, 1, 0
0, 0.435417, 0.532536, -1.826466, 0.039783, 0, 0, 0, -3, 1, 0
0, 0.444014, 0.540667, -1.803117, 0.037900, 0, 0, 0, -3, 1, 0
0, 0.444757, 0.558944, -1.768661, 0.030593, 0, 0, 0, -3, 1, 0
0, 0.447297, 0.538409, -1.793120, 0.014320, 0, 0, 0, -3, 1, 0
0, 0.455743, 0.542023, -1.768777, 0.013335, 0, 0, 0, -3, 1, 0
0, 0.456484, 0.553506, -1.740029, 0.009860, 0, 0, 0, -3, 1, 0
0, 0.459402, 0.562935, -1.720986, 0.017346, 0, 0, 0, -3, 1, 0
0, 0.464571, 0.540801, -1.750953, 0.030411, 0, 0, 0, -3, 1, 0
0, 0.467509, 0.542234, -1.747693, 0.037336, 0, 0, 0, -3, 1, 0
0, 0.468279, 0.555045, -1.715081, 0.032743, 0, 0, 0, -3, 1, 0
0, 0.473727, 0.535265, -1.725220, 0.030316, 0, 0, 0, -3, 1, 0
0, 0.479348, 0.541891, -1.725316, 0.056381, 0, 0, 0, -3, 1, 0
0, 0.480123, 0.551800, -1.698057, 0.054722, 0, 0, 0, -3, 1, 0
0, 0.483073, 0.561163, -1.681765, 0.061600, 0, 0, 0, -3, 1, 0
0, 0.488211, 0.542462, -1.710692, 0.072663, 0, 0, 0, -3, 1, 0
0, 0.491171, 0.540804, -1.704891, 0.077876, 0, 0, 0, -3, 1, 0
0, 0.495003, 0.545628, -1.680726, 0.080994, 0, 0, 0, -3, 1, 0
0, 0.500379, 0.534416, -1.684622, 0.078369, 0, 0, 0, -3, 1, 0
0, 0.502886, 0.540071, -1.682079, 0.097654, 0, 0, 0, -3, 1, 0
0, 0.508776, 0.541632, -1.670802, 0.106419, 0, 0, 0, -3, 1, 0
0, 0.514663, 0.540838, -1.663466, 0.115564, 0, 0, 0, -3, 1, 0
0, 0.515406, 0.554136, -1.633976, 0.111313, 0, 0, 0, -3, 1, 0
0, 0.520838, 0.535200, -1.645483, 0.109312, 0, 0, 0, -3, 1, 0
0, 0.526349, 0.537609, -1.643147, 0.131860, 0, 0, 0, -3, 1, 0
0, 0.530134, 0.546557, -1.616855, 0.131546, 0, 0, 0, -3, 1, 0
0, 0.535619, 0.533140, -1.623786, 0.128257, 0, 0, 0, -3, 1, 0
0, 0.538175, 0.538361, -1.622973, 0.145930, 0, 0, 0, -3, 1, 0
0, 0.544059, 0.542665, -1.609594, 0.152941, 0, 0, 0, -3, 1, 0
0, 0.550003, 0.538187, -1.599240, 0.160103, 0, 0, 0, -3, 1, 0
0, 0.550717, 0.546636, -1.576964, 0.159420, 0, 0, 0, -3, 1, 0
0, 0.556087, 0.534227, -1.584983, 0.155784, 0, 0, 0, -3, 1, 0
0, 0.561682, 0.537519, -1.581834, 0.172494, 0, 0, 0, -3, 1, 0
0, 0.567549, 0.541564, -1.569251, 0.179208, 0, 0, 0, -3, 1, 0
0, 0.573444, 0.537591, -1.560379, 0.185432, 0, 0, 0, -3, 1, 0
0, 0.574156, 0.548461, -1.535213, 0.183809, 0, 0, 0, -3, 1, 0
0, 0.579660, 0.535777, -1.543508, 0.180026, 0, 0, 0, -3, 1, 0
0, 0.585291, 0.536097, -1.538573, 0.193906, 0, 0, 0, -3, 1, 0
0, 0.588946, 0.543228, -1.513994, 0.194188, 0, 0, 0, -3, 1, 0
0, 0.594433, 0.530929, -1.520732, 0.188352, 0, 0, 0, -3, 1, 0
0, 0.597060, 0.535646, -1.518878, 0.201571, 0, 0, 0, -3, 1, 0
0, 0.602877, 0.540415, -1.508570, 0.204708, 0, 0, 0, -3, 1, 0
0, 0.608712, 0.535337, -1.499498, 0.209402, 0, 0, 0, -3, 1, 0
0, 0.612457, 0.546597, -1.472335, 0.208844, 0, 0, 0, -3, 1, 0
0, 0.618118, 0.532437, -1.482837, 0.203320, 0, 0, 0, -3, 1, 0
0, 0.620748, 0.535374, -1.480377, 0.217300, 0, 0, 0, -3, 1, 0
0, 0.626514, 0.540622, -1.470321, 0.219343, 0, 0, 0, -3, 1, 0
0, 0.632367, 0.534929, -1.461699, 0.222071, 0, 0, 0, -3, 1, 0
0, 0.633102, 0.549382, -1.433459, 0.220034, 0, 0, 0, -3, 1, 0
0, 0.638546, 0.534801, -1.446855, 0.213490, 0, 0, 0, -3, 1, 0
0, 0.644114, 0.534516, -1.441483, 0.225076, 0, 0, 0, -3, 1, 0
0, 0.647901, 0.546617, -1.411528, 0.222195, 0, 0, 0, -3, 1, 0
0, 0.653337, 0.530913, -1.421548, 0.215640, 0, 0, 0, -3, 1, 0
0, 0.655883, 0.534831, -1.420366, 0.228775, 0, 0, 0, -3, 1, 0
0, 0.668325, 0.546617, -1.373688, 0.226100, 0, 0, 0, -3, 1, 0
0, 0.670855, 0.528277, -1.392692, 0.215847, 0, 0, 0, -3, 1, 0
0, 0.685364, 0.532763, -1.370067, 0.225847, 0, 0, 0, -3, 1, 0
0, 0.689047, 0.544179, -1.341600, 0.224348, 0, 0, 0, -3, 1, 0
0, 0.694552, 0.530436, -1.353438, 0.213875, 0, 0, 0, -3, 1, 0
0, 0.700099, 0.530804, -1.346287, 0.221232, 0, 0, 0, -3, 1, 0
0, 0.706675, 0.542398, -1.315502, 0.219573, 0, 0, 0, -3, 1, 0
0, 0.712170, 0.528959, -1.325129, 0.209693, 0, 0, 0, -3, 1, 0
0, 0.717756, 0.527826, -1.317576, 0.214269, 0, 0, 0, -3, 1, 0
0, 0.721452, 0.541973, -1.290922, 0.211822, 0, 0, 0, -3, 1, 0
0, 0.723962, 0.529179, -1.304270, 0.203380, 0, 0, 0, -3, 1, 0
0, 0.732478, 0.523949, -1.293558, 0.208490, 0, 0, 0, -3, 1, 0
0, 0.739022, 0.544488, -1.259867, 0.203034, 0, 0, 0, -3, 1, 0
0, 0.741489, 0.528730, -1.277735, 0.192748, 0, 0, 0, -3, 1, 0
0, 0.747407, 0.518688, -1.267398, 0.183489, 0, 0, 0, -3, 1, 0
0, 0.753764, 0.540664, -1.238905, 0.196419, 0, 0, 0, -3, 1, 0
0, 0.758927, 0.534411, -1.252092, 0.192562, 0, 0, 0, -3, 1, 0
0, 0.765113, 0.517744, -1.239793, 0.169918, 0, 0, 0, -3, 1, 0
0, 0.771381, 0.538510, -1.212286, 0.181298, 0, 0, 0, -3, 1, 0
0, 0.776549, 0.533681, -1.223053, 0.175096, 0, 0, 0, -3, 1, 0
0, 0.779832, 0.521995, -1.216237, 0.156053, 0, 0, 0, -3, 1, 0
0, 0.785686, 0.532665, -1.205998, 0.157243, 0, 0, 0, -3, 1, 0
0, 0.791283, 0.531152, -1.197824, 0.160845, 0, 0, 0, -3, 1, 0
0, 0.792159, 0.543040, -1.173705, 0.159901, 0, 0, 0, -3, 1, 0
0, 0.798084, 0.529050, -1.179885, 0.153977, 0, 0, 0, -3, 1, 0
0, 0.803923, 0.538900, -1.158247, 0.143338, 0, 0, 0, -3, 1, 0
0, 0.806342, 0.527071, -1.173726, 0.131723, 0, 0, 0, -3, 1, 0
0, 0.812215, 0.516347, -1.160977, 0.118832, 0, 0, 0, -3, 1, 0
0, 0.818143, 0.524964, -1.154921, 0.116732, 0, 0, 0, -3, 1, 0
0, 0.820715, 0.528920, -1.150115, 0.122492, 0, 0, 0, -3, 1, 0
0, 0.824475, 0.548480, -1.113964, 0.116485, 0, 0, 0, -3, 1, 0
0, 0.832805, 0.531303, -1.135052, 0.098676, 0, 0, 0, -3, 1, 0
0, 0.838332, 0.528296, -1.123117, 0.098556, 0, 0, 0, -3, 1, 0
0, 0.839216, 0.542486, -1.096531, 0.097221, 0, 0, 0, -3, 1, 0
0, 0.845129, 0.529402, -1.101750, 0.091797, 0, 0, 0, -3, 1, 0
0, 0.851070, 0.538412, -1.078377, 0.080723, 0, 0, 0, -3, 1, 0
0, 0.853514, 0.524089, -1.097021, 0.065065, 0, 0, 0, -3, 1, 0
0, 0.858916, 0.521648, -1.087067, 0.064146, 0, 0, 0, -3, 1, 0
0, 0.862711, 0.538410, -1.059149, 0.058963, 0, 0, 0, -3, 1, 0
0, 0.865252, 0.521924, -1.081466, 0.042291, 0, 0, 0, -3, 1, 0
0, 0.870734, 0.519422, -1.071544, 0.043315, 0, 0, 0, -3, 1, 0
0, 0.874459, 0.535638, -1.042920, 0.038871, 0, 0, 0, -3, 1, 0
0, 0.876963, 0.521809, -1.062321, 0.022421, 0, 0, 0, -3, 1, 0
0, 0.879872, 0.517954, -1.054542, 0.011258, 0, 0, 0, -3, 1, 0
0, 0.888684, 0.523529, -1.042721, 0.023281, 0, 0, 0, -3, 1, 0
0, 0.897126, 0.523776, -1.041493, 0.043423, 0, 0, 0, -3, 1, 0
0, 0.900882, 0.525568, -1.028360, 0.051308, 0, 0, 0, -3, 1, 0
0, 0.906394, 0.517191, -1.034520, 0.049066, 0, 0, 0, -3, 1, 0
0, 0.908954, 0.522262, -1.035782, 0.066258, 0, 0, 0, -3, 1, 0
0, 0.914887, 0.522795, -1.029223, 0.073015, 0, 0, 0, -3, 1, 0
0, 0.920835, 0.523363, -1.025975, 0.081451, 0, 0, 0, -3, 1, 0
0, 0.921581, 0.532165, -1.004507, 0.083972, 0, 0, 0, -3, 1, 0
0, 0.927024, 0.516704, -1.017152, 0.080125, 0, 0, 0, -3, 1, 0
0, 0.932624, 0.520987, -1.019644, 0.098972, 0, 0, 0, -3, 1, 0
0, 0.936321, 0.524806, -1.003260, 0.103667, 0, 0, 0, -3, 1, 0
0, 0.941740, 0.514881, -1.010711, 0.098781, 0, 0, 0, -3, 1, 0
0, 0.944340, 0.519114, -1.009639, 0.114091, 0, 0, 0, -3, 1, 0
0, 0.950965, 0.521029, -0.993413, 0.121817, 0, 0, 0, -3, 1, 0
0, 0.959451, 0.513351, -0.996299, 0.120680, 0, 0, 0, -3, 1, 0
0, 0.962113, 0.517962, -0.997918, 0.135565, 0, 0, 0, -3, 1, 0
0, 0.970842, 0.517737, -0.992377, 0.143192, 0, 0, 0, -3, 1, 0
0, 0.979656, 0.515048, -0.985328, 0.150866, 0, 0, 0, -3, 1, 0
0, 0.980437, 0.527352, -0.963299, 0.152464, 0, 0, 0, -3, 1, 0
0, 0.988821, 0.513317, -0.977843, 0.148154, 0, 0, 0, -3, 1, 0
0, 0.997656, 0.504305, -0.973979, 0.153395, 0, 0, 0, -3, 1, 0
0, 1.001016, 0.522624, -0.952080, 0.170085, 0, 0, 0, -3, 1, 0
0, 1.009067, 0.514526, -0.969669, 0.171761, 0, 0, 0, -3, 1, 0
0, 1.020860, 0.510655, -0.961342, 0.179458, 0, 0, 0, -3, 1, 0
0, 1.032683, 0.512817, -0.953749, 0.184105, 0, 0, 0, -3, 1, 0
0, 1.038870, 0.503704, -0.949793, 0.172604, 0, 0, 0, -3, 1, 0
0, 1.048046, 0.526530, -0.915009, 0.192590, 0, 0, 0, -3, 1, 0
0, 1.059103, 0.512180, -0.934351, 0.190438, 0, 0, 0, -3, 1, 0
0, 1.068261, 0.500272, -0.928291, 0.175716, 0, 0, 0, -3, 1, 0
0, 1.086326, 0.518419, -0.898401, 0.193383, 0, 0, 0, -3, 1, 0
0, 1.103232, 0.510066, -0.908985, 0.187892, 0, 0, 0, -3, 1, 0
0, 1.109457, 0.499110, -0.902501, 0.172691, 0, 0, 0, -3, 1, 0
0, 1.121709, 0.508733, -0.883719, 0.183174, 0, 0, 0, -3, 1, 0
0, 1.133493, 0.514300, -0.866663, 0.176606, 0, 0, 0, -3, 1, 0
0, 1.141934, 0.500377, -0.884448, 0.161044, 0, 0, 0, -3, 1, 0
0, 1.153657, 0.492712, -0.872037, 0.147184, 0, 0, 0, -3, 1, 0
0, 1.159911, 0.507650, -0.854695, 0.156380, 0, 0, 0, -3, 1, 0
0, 1.168768, 0.518230, -0.834605, 0.147397, 0, 0, 0, -3, 1, 0
0, 1.177194, 0.493022, -0.860499, 0.128833, 0, 0, 0, -3, 1, 0
0, 1.182873, 0.496208, -0.858538, 0.134456, 0, 0, 0, -3, 1, 0
0, 1.189516, 0.516332, -0.824816, 0.127042, 0, 0, 0, -3, 1, 0
0, 1.197764, 0.495863, -0.850294, 0.106959, 0, 0, 0, -3, 1, 0
0, 1.206234, 0.497377, -0.844332, 0.109209, 0, 0, 0, -3, 1, 0
0, 1.209929, 0.511666, -0.816227, 0.106377, 0, 0, 0, -3, 1, 0
0, 1.215364, 0.494022, -0.838948, 0.085857, 0, 0, 0, -3, 1, 0
0, 1.223959, 0.497474, -0.834113, 0.085949, 0, 0, 0, -3, 1, 0
0, 1.227707, 0.509412, -0.806694, 0.082908, 0, 0, 0, -3, 1, 0
0, 1.233118, 0.491672, -0.827556, 0.061917, 0, 0, 0, -3, 1, 0
0, 1.238683, 0.495418, -0.821194, 0.063570, 0, 0, 0, -3, 1, 0
0, 1.242371, 0.511802, -0.791642, 0.061291, 0, 0, 0, -3, 1, 0
0, 1.248249, 0.497071, -0.806376, 0.052001, 0, 0, 0, -3, 1, 0
0, 1.253377, 0.497791, -0.813729, 0.038643, 0, 0, 0, -3, 1, 0
0, 1.256644, 0.487535, -0.810295, 0.020793, 0, 0, 0, -3, 1, 0
0, 1.280589, 0.533696, -0.752696, 0.057650, 0, 0, 0, -3, 1, 0
0, 1.310107, 0.488214, -0.806925, 0.088210, 0, 0, 0, -3, 1, 0
0, 1.318923, 0.503821, -0.786934, 0.099581, 0, 0, 0, -3, 1, 0
0, 1.326886, 0.485116, -0.814868, 0.106559, 0, 0, 0, -3, 1, 0
0, 1.333117, 0.480887, -0.814613, 0.100551, 0, 0, 0, -3, 1, 0
0, 1.339480, 0.503224, -0.786553, 0.118941, 0, 0, 0, -3, 1, 0
0, 1.350504, 0.482260, -0.818035, 0.126174, 0, 0, 0, -3, 1, 0
0, 1.356755, 0.478168, -0.818332, 0.118978, 0, 0, 0, -3, 1, 0
0, 1.366019, 0.502732, -0.788335, 0.138330, 0, 0, 0, -3, 1, 0
0, 1.377723, 0.487497, -0.808966, 0.148880, 0, 0, 0, -3, 1, 0
0, 1.383243, 0.476444, -0.823357, 0.139798, 0, 0, 0, -3, 1, 0
0, 1.594905, 0.464353, -0.844552, 0.050213, 0, 0, 0, -3, 1, 0
0, 1.600784, 0.467060, -0.847805, 0.039893, 0, 0, 0, -3, 1, 0
0, 1.606657, 0.464848, -0.848723, 0.030662, 0, 0, 0, -3, 1, 0
0, 1.639036, 0.448187, -0.857831, 0.060813, 0, 0, 0, -3, 1, 0
0, 1.733522, 0.451123, -0.872164, 0.120479, 0, 0, 0, -3, 1, 0
0, 1.812931, 0.438501, -0.887131, 0.111386, 0, 0, 0, -3, 1, 0
0, 1.933246, 0.438500, -0.887488, 0.024307, 0, 0, 0, -3, 1, 0
0, 1.997993, 0.409104, -0.904401, 0.077652, 0, 0, 0, -3, 1, 0
0, 2.145577, 0.419846, -0.917787, 0.098335, 0, 0, 0, -3, 1, 0
0, 2.160305, 0.418068, -0.925022, 0.088073, 0, 0, 0, -3, 1, 0
0, 2.212919, 0.414522, -0.927343, 0.046874, 0, 0, 0, -3, 1, 0
0, 2.242300, 0.414667, -0.933136, 0.038898, 0, 0, 0, -3, 1, 0
0, 2.257015, 0.421372, -0.936348, 0.051527, 0, 0, 0, -3, 1, 0
0, 2.283547, 0.416979, -0.941177, 0.079900, 0, 0, 0, -3, 1, 0
0, 2.321823, 0.417600, -0.944886, 0.099793, 0, 0, 0, -3, 1, 0
0, 2.377767, 0.411624, -0.956519, 0.099408, 0, 0, 0, -3, 1, 0
0, 2.501305, 0.410404, -0.967651, 0.035412, 0, 0, 0, -3, 1, 0
0, 2.505007, 0.421996, -0.945161, 0.032939, 0, 0, 0, -3, 1, 0
0, 2.525577, 0.436718, -0.928802, 0.042600, 0, 0, 0, -3, 1, 0
0, 2.604248, 0.410945, -0.985329, 0.095712, 0, 0, 0, -3, 1, 0
0, 2.710667, 0.404863, -0.993258, 0.068192, 0, 0, 0, -3, 1, 0
0, 2.719910, 0.425304, -0.974815, 0.078118, 0, 0, 0, -3, 1, 0
0, 2.727870, 0.416877, -1.001481, 0.072170, 0, 0, 0, -3, 1, 0
0, 2.736777, 0.411936, -1.000590, 0.060031, 0, 0, 0, -3, 1, 0
0, 2.743526, 0.426221, -0.977013, 0.055195, 0, 0, 0, -3, 1, 0
0, 2.751912, 0.406668, -1.003573, 0.035054, 0, 0, 0, -3, 1, 0
0, 2.760346, 0.413481, -1.003907, 0.038210, 0, 0, 0, -3, 1, 0
0, 2.766988, 0.428096, -0.978054, 0.031629, 0, 0, 0, -3, 1, 0
0, 2.855232, 0.433874, -0.989736, 0.083426, 0, 0, 0, -3, 1, 0
0, 2.872243, 0.416312, -1.023367, 0.089295, 0, 0, 0, -3, 1, 0
0, 2.899050, 0.412818, -1.025776, 0.080624, 0, 0, 0, -3, 1, 0
0, 2.940156, 0.406796, -1.036309, 0.070922, 0, 0, 0, -3, 1, 0
0, 2.957520, 0.417629, -1.038386, 0.078633, 0, 0, 0, -3, 1, 0
0, 2.981917, 0.427465, -1.021901, 0.060623, 0, 0, 0, -3, 1, 0
0, 2.993649, 0.412797, -1.040652, 0.050410, 0, 0, 0, -3, 1, 0
0, 3.005378, 0.427416, -1.023247, 0.039825, 0, 0, 0, -3, 1, 0
0, 3.013761, 0.409400, -1.047651, 0.018831, 0, 0, 0, -3, 1, 0
0, 3.022251, 0.417609, -1.046609, 0.023088, 0, 0, 0, -3, 1, 0
0, 3.058339, 0.391241, -1.077002, 0.052040, 0, 0, 0, -3, 1, 0
0, 3.096591, 0.432329, -1.034981, 0.076688, 0, 0, 0, -3, 1, 0
0, 3.101703, 0.420580, -1.060275, 0.077892, 0, 0, 0, -3, 1, 0
0, 3.154659, 0.424304, -1.067976, 0.072319, 0, 0, 0, -3, 1, 0
0, 3.211405, 0.439818, -1.045820, 0.061420, 0, 0, 0, -3, 1, 0
0, 3.222773, 0.414156, -1.076991, 0.041160, 0, 0, 0, -3, 1, 0
0, 3.228315, 0.422718, -1.079321, 0.051409, 0, 0, 0, -3, 1, 0
0, 3.237134, 0.427247, -1.079948, 0.041134, 0, 0, 0, -3, 1, 0
0, 3.245887, 0.425646, -1.082143, 0.032346, 0, 0, 0, -3, 1, 0
0, 3.246629, 0.432210, -1.060689, 0.032477, 0, 0, 0, -3, 1, 0
